year,fips,geo_title,10xx_naics_npo_employ,10xx_naics_npo_estab,10xx_naics_npo_salary,10xx_naics_npo_wages,10xx_naics_npo_weekly,10xx_naics_percent_npo,10xx_naics_priv_employ,10xx_naics_priv_estab,10xx_naics_priv_salary,10xx_naics_priv_wages,10xx_naics_priv_weekly,10xx_naics_wage_ratio_npo,61xx_naics_npo_employ,61xx_naics_npo_estab,61xx_naics_npo_salary,61xx_naics_npo_wages,61xx_naics_npo_weekly,61xx_naics_percent_npo,61xx_naics_priv_employ,61xx_naics_priv_estab,61xx_naics_priv_salary,61xx_naics_priv_wages,61xx_naics_priv_weekly,61xx_naics_wage_ratio_npo,62xx_naics_npo_employ,62xx_naics_npo_estab,62xx_naics_npo_salary,62xx_naics_npo_wages,62xx_naics_npo_weekly,62xx_naics_percent_npo,62xx_naics_priv_employ,62xx_naics_priv_estab,62xx_naics_priv_salary,62xx_naics_priv_wages,62xx_naics_priv_weekly,62xx_naics_wage_ratio_npo,71xx_naics_npo_employ,71xx_naics_npo_estab,71xx_naics_npo_salary,71xx_naics_npo_wages,71xx_naics_npo_weekly,71xx_naics_percent_npo,71xx_naics_priv_employ,71xx_naics_priv_estab,71xx_naics_priv_salary,71xx_naics_priv_wages,71xx_naics_priv_weekly,71xx_naics_wage_ratio_npo,81xx_naics_npo_employ,81xx_naics_npo_estab,81xx_naics_npo_salary,81xx_naics_npo_wages,81xx_naics_npo_weekly,81xx_naics_percent_npo,81xx_naics_priv_employ,81xx_naics_priv_estab,81xx_naics_priv_salary,81xx_naics_priv_wages,81xx_naics_priv_weekly,81xx_naics_wage_ratio_npo
2017,f-05121,"Randolph County, Arkansas",411,20,38413,15788,739,0.0960504790838981,4279,360,31148,133270,599,1.26475042802581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-05123,"St. Francis County, Arkansas",354,28,21474,7602,413,0.0642934980021794,5506,683,31599,173996,608,0.664912063413426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-05125,"Saline County, Arkansas",1211,51,30909,37430,594,0.0597670516237291,20262,1974,34258,694112,659,0.896718790797528,,,,,,,,,,,,,902,29,33271,30011,640,0.203657710544141,4429,309,37394,165624,719,0.865328096959609,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-05131,"Sebastian County, Arkansas",5529,141,51122,282652,983,0.094525747110716,58492,3588,41142,2406481,791,1.27486284289277,,,,,,,,,,,,,4908,81,52797,259130,1015,0.444002171159761,11054,556,49572,547953,953,1.12350775647437,,,,,,,,,,,,,244,19,33073,8070,636,0.184708554125662,1321,266,30206,39897,581,1.1191837839667
2017,f-05135,"Sharp County, Arkansas",388,24,26829,10410,516,0.13179347826087,2944,362,29126,85751,560,0.910198127289999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-05137,"Stone County, Arkansas",318,18,31823,10120,612,0.155958803334968,2039,248,27555,56183,530,1.18897814309733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-05139,"Union County, Arkansas",875,56,27048,23667,520,0.0579700543262223,15094,1239,48905,738175,940,0.538268656716418,,,,,,,,,,,,,585,29,26282,15375,505,0.249466950959488,2345,287,36567,85765,703,0.657148572285843,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-05141,"Van Buren County, Arkansas",566,21,31834,18018,612,0.196051264288188,2887,331,35453,102342,682,0.876245527112579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-05143,"Washington County, Arkansas",6938,222,44601,309439,858,0.0781905062435198,88732,5821,45487,4036113,875,0.978929347468229,,,,,,,,,,,,,5456,102,48399,264066,931,0.370727729836244,14717,779,48190,709197,927,1.00694892333299,349,17,27098,9457,521,0.285831285831286,1221,85,19852,24239,382,1.59860775175506,293,52,36624,10731,704,0.141477547078706,2071,391,31755,65764,611,1.18325148617214
2017,f-05145,"White County, Arkansas",3769,78,45477,171401,875,0.184096126605773,20473,1723,36271,742556,698,1.33004796443613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-06001,"Alameda County, California",64981,2226,73832,4797663,1420,0.0980259346865873,662896,61369,73214,48533342,1408,1.00937850326744,8250,303,49813,410959,958,0.551618079700455,14956,843,43225,646463,831,1.41844638077339,36996,836,76800,2841298,1477,0.353521261347348,104650,25233,60899,6373090,1171,1.47117981725188,1529,96,35383,54100,680,0.141639647985178,10795,524,71566,772518,1376,0.456366403549502,5982,559,48637,290946,935,0.233070988856853,25666,4258,44757,1148744,861,1.11609068796182
2017,f-06005,"Amador County, California",666,35,63169,42071,1215,0.0902806018706791,7377,1011,38544,284325,741,1.74993074408554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-06007,"Butte County, California",11089,258,49508,548996,952,0.165243566244952,67107,7896,39306,2637722,756,1.32779059164298,,,,,,,,,,,,,8956,138,55038,492922,1058,0.484632034632035,18480,3642,42817,791237,823,1.757167486112,,,,,,,,,,,,,1529,53,23174,35433,446,0.431920903954802,3540,381,27511,97392,529,0.752158390133074
2017,f-06009,"Calaveras County, California",499,53,31172,15555,599,0.0743887895050686,6708,1203,33000,221378,635,0.940360191860991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-06011,"Colusa County, California",83,15,41380,3435,796,0.0122130665097116,6796,762,40302,273909,775,1.0270283686183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-06013,"Contra Costa County, California",27200,935,69885,1900871,1344,0.0851879459056543,319294,31297,67217,21462103,1293,1.04355811730976,4605,127,47175,217239,907,0.633250825082508,7272,392,39691,288633,763,1.7622996749972,18922,434,79723,1508516,1533,0.309876684735437,61063,10465,65515,4000544,1260,1.34815253234125,436,53,27752,12100,534,0.0688131313131313,6336,366,29223,185170,562,0.946101660246139,1766,180,38864,68634,747,0.143146632082354,12337,2246,39801,491021,765,0.972645594013565
2017,f-06015,"Del Norte County, California",755,34,54972,41504,1057,0.166226332012329,4542,701,32937,149608,633,1.92573390317382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-06017,"El Dorado County, California",4070,156,53581,218074,1030,0.0887735293476127,45847,5233,46745,2143127,899,1.16280735259012,,,,,,,,,,,,,3152,68,57254,180465,1101,0.426233941852603,7395,1163,50136,370766,964,1.27656633221851,,,,,,,,,,,,,182,38,34309,6244,660,0.104959630911188,1734,349,31490,54590,606,1.10141252006421
2017,f-06019,"Fresno County, California",27798,626,52264,1452823,1005,0.0889906200979608,312370,33528,40474,12642905,778,1.32912873200753,1894,34,32397,61360,623,0.575858923685011,3289,145,31663,104147,609,1.05627465684197,20643,327,58807,1213960,1131,0.333942668564773,61816,17754,44801,2769412,862,1.5566467256075,584,22,26303,15361,506,0.16572077185017,3524,159,20251,71360,389,1.38095238095238,2837,145,34080,96686,655,0.263784286378429,10755,1336,34579,371891,665,0.980550120842444
2017,f-06021,"Glenn County, California",334,19,46976,15690,903,0.0483567395395975,6907,1109,39014,269479,750,1.21667961667962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-06023,"Humboldt County, California",5137,234,42824,219987,824,0.142125940681718,36144,4816,37364,1350463,719,1.17461188216578,,,,,,,,,,,,,3584,114,50373,180535,969,0.423740837077323,8458,1980,39508,334158,760,1.59822958309537,,,,,,,,,,,,,746,47,31310,23357,602,0.416527079843663,1791,271,31591,56564,608,0.985303836107877
2017,f-06025,"Imperial County, California",1582,88,32221,50974,620,0.0354724427104354,44598,7026,31024,1383596,597,1.04009167500565,,,,,,,,,,,,,1152,49,31649,36460,609,0.148625983744033,7751,4571,22541,174727,433,1.51054791905307,,,,,,,,,,,,,154,25,17204,2649,331,0.174801362088536,881,187,31960,28157,615,0.490338026563302
2017,f-06027,"Inyo County, California",248,28,29383,7287,565,0.0557303370786517,4450,603,35593,158385,684,0.817147783525224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-06029,"Kern County, California",14829,480,51477,763357,990,0.0586024564897804,253044,17596,41556,10515382,799,1.25746879351198,535,27,32815,17556,631,0.369730476848652,1447,107,29063,42057,559,1.2214777591662,12053,271,55027,663238,1058,0.356903852417755,33771,5800,45851,1548438,882,1.35009077972423,162,16,17158,2780,330,0.0647482014388489,2502,142,21264,53205,409,0.796231843705044,1121,103,27204,30495,523,0.167914919113241,6676,982,35119,234447,675,0.740950565164102
2017,f-06031,"Kings County, California",3182,61,53835,171304,1035,0.0983859996289654,32342,3597,37572,1215157,723,1.50389697460681,,,,,,,,,,,,,2998,34,53140,159312,1022,0.488751222693186,6134,1869,39997,245337,769,1.93722430826437,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-06033,"Lake County, California",1721,65,55328,95219,1064,0.141204463406629,12188,2995,35305,430298,679,1.72835186804948,,,,,,,,,,,,,1547,43,56608,87572,1089,0.337625491051942,4582,2030,31630,144934,608,2.99513227513228,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-06035,"Lassen County, California",570,33,55465,31615,1067,0.147172734314485,3873,552,36003,139422,692,1.69934740647691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-06037,"Los Angeles County, California",317916,7004,64326,20450422,1237,0.0833641224014267,3813583,474931,61794,235657823,1188,1.04486388148918,73076,820,66368,4849916,1276,0.728095171671682,100366,3399,57986,5819798,1115,1.8674695405048,175491,2841,64129,11254061,1233,0.259651235736944,675872,225011,44383,29997038,854,1.7120698400833,9186,314,45059,413909,867,0.103451770933048,88795,12423,106201,9430116,2042,0.39785088648725,27907,1869,40534,1131177,779,0.188063966143499,148391,26807,43008,6382047,827,0.930084211009385
2017,f-06039,"Madera County, California",4798,73,62524,299992,1202,0.125496965892446,38232,3945,39628,1515032,762,1.72048099942214,,,,,,,,,,,,,4573,40,64064,292963,1232,0.574930852401307,7954,1845,53486,425423,1029,1.63524516935957,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-06041,"Marin County, California",12416,617,52862,656338,1017,0.124142620033195,100014,12070,67278,6728793,1294,0.762568341483822,2609,80,58336,152199,1122,0.678543563068921,3845,204,50554,194396,972,1.70877881601687,6188,226,53354,330156,1026,0.374145958038575,16539,2599,58921,974514,1133,0.857092369477912,418,43,38224,15978,735,0.13376,3125,253,34809,108794,669,1.11482486073439,1863,155,47615,88707,916,0.309468438538206,6020,1261,43261,260415,832,1.15276600895775
2017,f-06043,"Mariposa County, California",213,22,32624,6949,627,0.0638489208633094,3336,444,31384,104708,604,1.04223372308479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-06045,"Mendocino County, California",3348,179,48088,160997,925,0.131160385489305,25526,3963,36961,943473,711,1.3629999149684,,,,,,,,,,,,,2758,92,50719,139883,975,0.496043165467626,5560,1685,35867,199424,690,2.38688879476681,95,17,19075,1812,367,0.279411764705882,340,40,14514,4936,279,1.49596110109011,148,23,27732,4104,533,0.203017832647462,729,196,30729,22399,591,0.880716463414634
2017,f-06047,"Merced County, California",4001,126,57917,231727,1114,0.0650030056376013,61551,6339,37955,2336170,730,1.58385976426833,,,,,,,,,,,,,3248,78,60294,195834,1159,0.344432661717922,9430,2961,41088,387456,790,1.94521873790166,,,,,,,,,,,,,93,19,26153,2432,503,0.0792838874680307,1173,243,29454,34540,566,0.879713411147365
2017,f-06049,"Modoc County, California",248,15,31707,7863,610,0.180101670297749,1377,275,32590,44884,627,0.966971637694419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-06051,"Mono County, California",55,17,40324,2218,775,0.00954032957502168,5765,562,37662,217105,724,1.07150639066777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-06053,"Monterey County, California",10389,410,59850,621777,1151,0.0659246521013522,157589,12943,42847,6752202,824,1.43711280795274,1611,34,47464,76464,913,0.822778345250255,1958,84,48254,94482,928,0.914087626384208,5530,172,69316,383315,1333,0.325984437632634,16964,4806,49614,841651,954,1.72922539603343,895,31,48814,43689,939,0.358861267040898,2494,110,38782,96707,746,1.47225238267584,1402,107,32834,46034,631,0.285947379155619,4903,808,35800,175521,688,0.887765310260917
2017,f-06055,"Napa County, California",5111,197,60920,311363,1172,0.0773234088261547,66099,5483,52551,3473564,1011,1.17495033655422,,,,,,,,,,,,,3546,92,64787,229736,1246,0.421941932413137,8404,1357,55475,466220,1067,1.33090244253169,,,,,,,,,,,,,382,40,50253,19197,966,0.17867165575304,2138,390,40085,85692,771,1.32709219108987
2017,f-06057,"Nevada County, California",2894,166,46450,134425,893,0.115097041043589,25144,3469,41663,1047580,801,1.13182261208577,,,,,,,,,,,,,2067,64,53414,110406,1027,0.422095160302226,4897,785,45038,220547,866,1.37244019630515,,,,,,,,,,,,,446,48,29540,13175,568,0.238247863247863,1872,244,30367,56855,584,0.964382488328817
2017,f-06059,"Orange County, California",70244,1958,53310,3744678,1025,0.048610183613405,1445047,116875,60775,87823178,1169,0.871705147491661,13276,254,43624,579146,839,0.495484063596328,26794,1360,40016,1072156,770,1.19616122840691,40046,661,59255,2372920,1140,0.218601248962837,183192,31669,51091,9359467,983,1.21406765422993,2521,88,30830,77723,593,0.0518777652021813,48595,1213,38232,1857894,735,0.797939798638611,9019,643,34491,311072,663,0.198028280344282,45544,6838,37438,1705110,720,0.90371010847351
2017,f-06061,"Placer County, California",13534,338,71332,965410,1372,0.0948875427674014,142632,12489,53871,7683696,1036,1.37071483474251,566,42,32637,18473,628,0.358681875792142,1578,139,29229,46126,562,1.19440073193047,9202,159,75271,692645,1448,0.367771072299269,25021,3139,69086,1728609,1329,1.14938614708038,135,23,21451,2896,413,0.0281719532554257,4792,163,24665,118185,474,0.866497010825658,564,62,30659,17291,590,0.0998760403754206,5647,768,36210,204484,696,0.832514187959921
2017,f-06063,"Plumas County, California",358,36,30932,11074,595,0.0933750652060511,3834,772,37814,144993,727,0.802886362456523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-06065,"Riverside County, California",25807,967,49578,1279450,953,0.0441382966896705,584685,61215,40687,23789050,782,1.23095640083424,3461,80,45527,157568,876,0.549714104193138,6296,365,37837,238204,728,1.60063987624372,17285,428,52139,901228,1003,0.181824875873096,95064,27224,42270,4018364,813,1.30100309412117,680,56,41145,27979,791,0.0584996558843772,11624,554,28466,330900,547,1.48650601539073,1782,233,30502,54354,587,0.0918083462132921,19410,3016,34438,668432,662,0.87561360700445
2017,f-06067,"Sacramento County, California",48800,1279,64699,3157323,1244,0.102720839279775,475074,51653,52760,25064913,1015,1.25890685501917,3335,119,39784,132681,765,0.377689694224236,8830,421,43379,383044,834,0.873202958670793,30630,591,69764,2136885,1342,0.325819868310481,94009,25786,54407,5114767,1046,1.48481430243695,916,50,29150,26702,561,0.110963052695336,8255,379,37492,309514,721,0.756455170624108,2876,276,45826,131796,881,0.143915132105685,19984,2835,44300,885294,852,1.04048316418046
2017,f-06069,"San Benito County, California",468,37,27937,13075,537,0.0334118654958235,14007,1535,43109,603821,829,0.640286945361203,,,,,,,,,,,,,271,16,26506,7183,510,0.227158424140821,1193,564,27637,32977,531,0.947454961395482,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-06071,"San Bernardino County, California",43612,940,61723,2691848,1187,0.0716769769842157,608452,56330,43042,26188976,828,1.48376162888531,5625,74,49486,278361,952,0.6060116354234,9282,331,47192,438044,908,1.13331043169587,30841,463,68230,2104282,1312,0.299520239297646,102968,25917,47310,4871443,910,1.77844389417438,520,27,14624,7604,281,0.0652201178979054,7973,367,21129,168457,406,0.677601705124641,2972,245,27235,80944,524,0.152715687785828,19461,2632,35329,687524,679,0.740363181645191
2017,f-06073,"San Diego County, California",111447,2802,52750,5878878,1014,0.0926177240773506,1203301,107082,58275,70122261,1121,0.896529453754376,15928,299,46645,742967,897,0.566429587482219,28120,1254,46412,1305108,893,1.01166851020452,57979,1168,58224,3375748,1120,0.340352216025829,170350,30162,51160,8715061,984,1.22538145848679,5577,141,37468,208959,721,0.190321810053578,29303,1233,36846,1079694,709,1.02095424943459,11988,710,30035,360062,578,0.234916031431875,51031,7331,32892,1678509,633,0.889425212472978
2017,f-06075,"San Francisco County, California",59972,2210,65993,3957703,1269,0.097160613434514,617246,58941,111229,68655386,2139,0.568434743660419,10976,246,62299,683789,1198,0.643980286317766,17044,606,59699,1017542,1148,1.13266790298535,26348,651,66032,1739819,1270,0.376034709139693,70068,24261,52289,3663804,1006,1.50052265600145,5763,159,54832,315996,1054,0.406876588534312,14164,609,59844,847637,1151,0.866457026373592,9493,652,62784,596008,1207,0.330685895426203,28707,4933,53389,1532622,1027,1.28798260370082
2017,f-06077,"San Joaquin County, California",15864,449,53942,855738,1037,0.0770351378124818,205932,16800,42814,8816680,823,1.2878903638621,3344,27,37882,126676,728,0.779123951537745,4292,104,35815,153714,689,1.32821429823639,10799,280,61585,665058,1184,0.33362167505947,32369,6154,48305,1563594,929,1.47841847512963,,,,,,,,,,,,,774,71,21235,16436,408,0.109771663593816,7051,1028,35951,253500,691,0.562263351603251
2017,f-06079,"San Luis Obispo County, California",7302,370,34881,254701,671,0.0757814770227075,96356,9748,43293,4171511,833,0.79307443954345,343,22,33306,11424,641,0.494236311239193,694,82,28586,19836,550,1.38977675777175,3632,176,49515,179838,952,0.261182223500647,13906,2215,47200,656348,908,1.06759379042691,138,24,22919,3163,441,0.0839926962872794,1643,116,19236,31597,370,1.21309479701477,2829,82,16391,46371,315,0.523113905325444,5408,576,24601,133030,473,0.487812862712419
2017,f-06081,"San Mateo County, California",24228,882,74776,1811680,1438,0.0657624376725287,368417,27437,119640,44077431,2301,0.608934998941351,4443,118,62671,278449,1205,0.56283253103623,7894,392,53894,425449,1036,1.47128838388581,11877,351,75665,898672,1455,0.311046511627907,38184,6490,70262,2682854,1351,1.11565739225314,618,44,27830,17199,535,0.106772633033863,5788,267,32235,186573,620,0.849511599511599,2221,202,56049,124484,1078,0.151645500477946,14646,3188,48953,716961,941,1.17542571931885
2017,f-06083,"Santa Barbara County, California",16959,612,55257,937111,1063,0.103275663627893,164211,14965,50617,8311875,973,1.10333053791781,1797,58,48272,86746,928,0.633638928067701,2836,159,43359,122981,834,1.38418305901244,11364,232,61523,699148,1183,0.473855391543658,23982,3986,54566,1308575,1049,1.2738208621475,1088,55,31351,34109,603,0.30484729616139,3569,248,30741,109719,591,1.0287448728466,1337,154,34066,45547,655,0.230239366282073,5807,1157,34283,199082,659,0.991818790578508
2017,f-06085,"Santa Clara County, California",85321,1679,85644,7307250,1647,0.08695346433951,981226,70200,131239,128775227,2524,0.631681430288905,,,,,,,,,,,,,41984,622,87095,3656609,1675,0.354750397133876,118348,25141,67670,8008633,1301,1.52825057027549,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-06087,"Santa Cruz County, California",9042,460,55661,503285,1070,0.104679432262845,86378,9281,47243,4080762,909,1.20327294738207,986,50,42882,42282,825,0.471094123268036,2093,156,35137,73556,676,1.51789317192312,5634,188,63672,358731,1224,0.375900720576461,14988,2857,55215,827540,1062,1.27044175745241,271,27,24292,6583,467,0.114490916772286,2367,111,22464,53182,432,1.09265922993883,1260,112,36179,45586,696,0.302013422818792,4172,645,36438,152009,701,0.989957861325453
2017,f-06089,"Shasta County, California",5212,193,54178,282377,1042,0.0984547961766595,52938,6511,40371,2137137,776,1.3941125006433,611,16,26965,16476,519,0.713785046728972,856,40,29656,25385,570,0.74155047713335,3639,100,65904,239825,1267,0.268007070260716,13578,2973,44741,607482,860,1.78162255683815,,,,,,,,,,,,,503,43,25249,12700,486,0.266702014846235,1886,343,30205,56960,581,0.788981938628836
2017,f-06093,"Siskiyou County, California",1386,76,49328,68369,949,0.140510948905109,9864,1523,36560,360622,703,1.43099997099011,,,,,,,,,,,,,1123,35,54578,61292,1050,0.540423484119345,2078,520,42868,89098,824,1.87450199203187,,,,,,,,,,,,,160,19,30317,4851,583,0.36697247706422,436,88,28163,12291,542,1.12468467131622
2017,f-06095,"Solano County, California",12197,316,66956,816664,1288,0.107665554437442,113286,10733,55172,6250212,1061,1.24569302325581,1204,25,45279,54516,871,0.654347826086957,1840,89,43271,79619,832,1.14717506967317,10027,176,70326,705163,1352,0.422598727188435,23727,4583,63148,1498271,1214,1.21480022801472,85,19,15822,1345,304,0.0307525325615051,2764,107,19952,55155,384,0.787752053771471,391,51,25180,9845,484,0.101558441558442,3850,678,40495,155900,779,0.596343311860553
2017,f-06097,"Sonoma County, California",16020,645,58999,945169,1135,0.090078439090219,177845,19288,51478,9155090,990,1.16293142530503,963,54,45888,44190,882,0.481259370314843,2001,178,38928,77876,749,1.41402687045483,11973,315,64787,775691,1246,0.378880415176735,31601,6181,55700,1760146,1071,1.2917356195793,550,46,32072,17639,617,0.138504155124654,3971,248,24407,96916,469,1.38402451128468,1569,129,34391,53960,661,0.225366274059178,6962,1202,36768,255984,707,0.918072610784837
2017,f-06099,"Stanislaus County, California",9491,331,59890,568418,1152,0.0599963335925104,158193,14904,44372,7019378,853,1.38055830893709,404,26,37782,15264,727,0.29859571322986,1353,90,30957,41885,595,1.34690385369506,8031,185,62448,501520,1201,0.269505688110339,29799,6231,56774,1691779,1092,1.14208379816749,,,,,,,,,,,,,310,53,32781,10162,630,0.0669980548951805,4627,772,32045,148283,616,1.02459836219291
2017,f-06103,"Tehama County, California",1131,55,47857,54127,920,0.0788592943801422,14342,1714,40499,580823,779,1.20041638447839,,,,,,,,,,,,,960,33,51682,49615,994,0.352811466372657,2721,778,37764,102764,726,1.71240184221861,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-06105,"Trinity County, California",113,16,28012,3165,539,0.0665097115950559,1699,350,31751,53948,611,0.874855554514507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-06107,"Tulare County, California",4850,232,38372,186107,738,0.0372029516898578,130366,9848,35633,4645288,685,1.08011034172156,,,,,,,,,,,,,3644,138,39380,143502,757,0.263675832127352,13820,3283,36162,499745,695,1.12488574040219,,,,,,,,,,,,,402,41,27434,11028,528,0.132193357448208,3041,476,32778,99682,630,0.816658232369839
2017,f-06109,"Tuolumne County, California",2065,55,54130,111779,1041,0.169874958868049,12156,1464,40027,486564,770,1.45745826602046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-06111,"Ventura County, California",14944,557,50582,755892,973,0.0538503117004793,277510,26104,52632,14605871,1012,0.958936831728217,2870,56,43132,123790,829,0.582032042182113,4931,259,37946,187119,730,1.40371660103492,8880,242,59175,525472,1138,0.230368122032843,38547,6862,47974,1849255,923,1.3261692924856,230,35,29089,6690,559,0.0478668054110302,4805,443,29126,139938,560,0.998763948497854,1577,126,25501,40215,490,0.194835680751174,8094,1642,33019,267250,635,0.732009070815512
2017,f-06113,"Yolo County, California",4751,240,51712,245683,994,0.0689309964598688,68924,6347,48231,3324270,928,1.07793967440018,,,,,,,,,,,,,3743,122,56391,211073,1084,0.408535254311286,9162,2399,46497,426015,894,1.42171742638161,,,,,,,,,,,,,271,44,32974,8936,634,0.125521074571561,2159,427,37813,81639,727,0.856311839405822
